Year,Sport,NOC,0
2024,Archery,AUS,0.14
2024,Archery,AUT,2.17
2024,Archery,AZE,20.83
2024,Archery,BAN,11.03
2024,Archery,BEL,2.1
2024,Archery,BHU,0.54
2024,Archery,BLR,0.65
2024,Archery,BRA,0.54
2024,Archery,CAN,0.01
2024,Archery,CHI,0.31
2024,Archery,CHN,0.31
2024,Archery,CIV,6.33
2024,Archery,COL,2.42
2024,Archery,CUB,5.64
2024,Archery,DOM,0.03
2024,Archery,EGY,0.66
2024,Archery,ESP,0.0
2024,Archery,EST,0.48
2024,Archery,FIJ,10.95
2024,Archery,FIN,7.98
2024,Archery,FRA,0.77
2024,Archery,GBR,2.64
2024,Archery,GEO,0.65
2024,Archery,GER,0.15
2024,Archery,GRE,0.0
2024,Archery,INA,0.0
2024,Archery,IND,0.0
2024,Archery,IRI,0.06
2024,Archery,ITA,0.04
2024,Archery,JPN,3.72
2024,Archery,KAZ,1.86
2024,Archery,KEN,18.24
2024,Archery,KOR,0.47
2024,Archery,LBA,5.9
2024,Archery,MAS,0.07
2024,Archery,MAW,0.41
2024,Archery,MDA,0.38
2024,Archery,MEX,0.16
2024,Archery,MGL,0.02
2024,Archery,MYA,0.0
2024,Archery,NED,0.0
2024,Archery,NEP,0.0
2024,Archery,NOR,0.05
2024,Archery,POL,0.0
2024,Archery,PRK,0.0
2024,Archery,RUS,0.0
2024,Archery,SVK,0.19
2024,Archery,SWE,0.7
2024,Archery,TGA,2.46
2024,Archery,THA,1.06
2024,Archery,TPE,0.31
2024,Archery,TUR,0.09
2024,Archery,UKR,1.17
2024,Archery,USA,1.45
2024,Archery,VEN,0.2
2024,Archery,ZIM,3.99
2024,Athletics,AFG,0.01
2024,Athletics,ALB,0.01
2024,Athletics,ALG,0.01
2024,Athletics,AND,0.08
2024,Athletics,ANG,0.01
2024,Athletics,ANT,0.01
2024,Athletics,ARG,0.01
2024,Athletics,ARM,0.85
2024,Athletics,ASA,0.17
2024,Athletics,AUS,0.15
2024,Athletics,AUT,1.66
2024,Athletics,AZE,3.4
2024,Athletics,BAH,2.47
2024,Athletics,BAN,10.45
2024,Athletics,BAR,2.1
2024,Athletics,BDI,0.82
2024,Athletics,BEL,0.99
2024,Athletics,BEN,5.61
2024,Athletics,BER,1.1
2024,Athletics,BIH,0.0
2024,Athletics,BIZ,0.0
2024,Athletics,BLR,0.33
2024,Athletics,BOL,2.32
2024,Athletics,BOT,0.77
2024,Athletics,BRA,0.07
2024,Athletics,BRN,0.94
2024,Athletics,BRU,0.21
2024,Athletics,BUL,0.07
2024,Athletics,BUR,0.0
2024,Athletics,CAF,0.0
2024,Athletics,CAM,0.0
2024,Athletics,CAN,0.0
2024,Athletics,CAY,0.44
2024,Athletics,CGO,0.32
2024,Athletics,CHA,0.3
2024,Athletics,CHI,0.48
2024,Athletics,CHN,0.6
2024,Athletics,CIV,9.24
2024,Athletics,CMR,1.47
2024,Athletics,COD,3.03
2024,Athletics,COK,0.84
2024,Athletics,COL,0.6
2024,Athletics,COM,0.6
2024,Athletics,CPV,0.48
2024,Athletics,CRC,0.48
2024,Athletics,CRO,0.52
2024,Athletics,CUB,3.45
2024,Athletics,CYP,0.74
2024,Athletics,CZE,0.06
2024,Athletics,DEN,0.18
2024,Athletics,DJI,0.03
2024,Athletics,DMA,0.03
2024,Athletics,DOM,0.03
2024,Athletics,ECU,0.2
2024,Athletics,EGY,0.68
2024,Athletics,ERI,0.04
2024,Athletics,ESA,0.1
2024,Athletics,ESP,0.0
2024,Athletics,EST,0.57
2024,Athletics,ETH,1.06
2024,Athletics,FIJ,11.59
2024,Athletics,FIN,9.43
2024,Athletics,FRA,0.3
2024,Athletics,FSM,0.38
2024,Athletics,GAB,2.07
2024,Athletics,GAM,1.63
2024,Athletics,GBR,0.93
2024,Athletics,GBS,0.6
2024,Athletics,GEO,0.43
2024,Athletics,GEQ,0.6
2024,Athletics,GER,0.23
2024,Athletics,GHA,25.56
2024,Athletics,GRE,0.0
2024,Athletics,GRN,0.0
2024,Athletics,GUA,0.21
2024,Athletics,GUI,0.03
2024,Athletics,GUM,0.2
2024,Athletics,GUY,0.0
2024,Athletics,HAI,0.0
2024,Athletics,HKG,0.0
2024,Athletics,HON,0.0
2024,Athletics,HUN,0.0
2024,Athletics,INA,0.0
2024,Athletics,IND,0.0
2024,Athletics,IRI,0.06
2024,Athletics,IRL,0.22
2024,Athletics,ISL,0.01
2024,Athletics,ISR,0.0
2024,Athletics,ISV,0.12
2024,Athletics,ITA,0.04
2024,Athletics,IVB,0.56
2024,Athletics,JAM,0.0
2024,Athletics,JOR,0.0
2024,Athletics,JPN,4.92
2024,Athletics,KAZ,1.69
2024,Athletics,KEN,19.92
2024,Athletics,KGZ,1.82
2024,Athletics,KIR,1.41
2024,Athletics,KOR,0.47
2024,Athletics,KOS,9.79
2024,Athletics,KSA,5.17
2024,Athletics,LAO,9.34
2024,Athletics,LAT,21.16
2024,Athletics,LBA,21.16
2024,Athletics,LBR,0.26
2024,Athletics,LCA,0.06
2024,Athletics,LES,0.08
2024,Athletics,LIB,0.7
2024,Athletics,LTU,0.02
2024,Athletics,LUX,0.0
2024,Athletics,MAD,0.0
2024,Athletics,MAR,0.01
2024,Athletics,MAS,0.09
2024,Athletics,MAW,0.5
2024,Athletics,MDA,0.12
2024,Athletics,MDV,0.04
2024,Athletics,MEX,0.24
2024,Athletics,MGL,0.02
2024,Athletics,MHL,0.0
2024,Athletics,MKD,0.0
2024,Athletics,MLI,0.0
2024,Athletics,MLT,0.0
2024,Athletics,MNE,0.15
2024,Athletics,MON,0.0
2024,Athletics,MOZ,0.0
2024,Athletics,MRI,0.0
2024,Athletics,MTN,0.0
2024,Athletics,MYA,0.0
2024,Athletics,NAM,0.0
2024,Athletics,NCA,0.2
2024,Athletics,NED,0.0
2024,Athletics,NEP,0.0
2024,Athletics,NGR,0.0
2024,Athletics,NIG,0.12
2024,Athletics,NOR,0.03
2024,Athletics,NZL,0.28
2024,Athletics,OMA,6.25
2024,Athletics,PAK,1.18
2024,Athletics,PAN,2.81
2024,Athletics,PAR,2.95
2024,Athletics,PER,3.08
2024,Athletics,PHI,0.58
2024,Athletics,PLE,0.12
2024,Athletics,PLW,1.35
2024,Athletics,PNG,0.27
2024,Athletics,POL,0.0
2024,Athletics,POR,0.0
2024,Athletics,PRK,0.0
2024,Athletics,PUR,0.0
2024,Athletics,QAT,0.05
2024,Athletics,ROT,0.15
2024,Athletics,ROU,0.09
2024,Athletics,RSA,0.0
2024,Athletics,RUS,0.0
2024,Athletics,RWA,0.01
2024,Athletics,SAM,0.01
2024,Athletics,SEN,0.24
2024,Athletics,SEY,0.05
2024,Athletics,SGP,5.43
2024,Athletics,SKN,0.01
2024,Athletics,SLE,0.0
2024,Athletics,SLO,0.0
2024,Athletics,SMR,0.0
2024,Athletics,SOL,0.0
2024,Athletics,SOM,0.0
2024,Athletics,SRB,0.0
2024,Athletics,SRI,0.15
2024,Athletics,SSD,1.96
2024,Athletics,STP,0.46
2024,Athletics,SUD,0.03
2024,Athletics,SUI,0.0
2024,Athletics,SUR,0.0
2024,Athletics,SVK,0.08
2024,Athletics,SWE,0.1
2024,Athletics,SWZ,0.28
2024,Athletics,SYR,1.36
2024,Athletics,TAN,0.08
2024,Athletics,TGA,0.0
2024,Athletics,THA,0.0
2024,Athletics,TJK,0.27
2024,Athletics,TKM,0.0
2024,Athletics,TLS,0.03
2024,Athletics,TOG,0.0
2024,Athletics,TPE,0.07
2024,Athletics,TTO,0.0
2024,Athletics,TUN,0.06
2024,Athletics,TUR,0.0
2024,Athletics,TUV,0.0
2024,Athletics,UAE,0.0
2024,Athletics,UGA,0.54
2024,Athletics,UKR,1.17
2024,Athletics,URU,10.94
2024,Athletics,USA,2.13
2024,Athletics,UZB,0.52
2024,Athletics,VEN,0.2
2024,Athletics,VIE,0.2
2024,Athletics,VIN,3.69
2024,Athletics,YEM,2.47
2024,Athletics,ZAM,0.93
2024,Athletics,ZIM,2.03
2024,Badminton,AUS,0.22
2024,Badminton,AUT,7.19
2024,Badminton,BEL,0.99
2024,Badminton,BRA,0.21
2024,Badminton,BRU,0.49
2024,Badminton,BUL,0.21
2024,Badminton,CAN,0.06
2024,Badminton,CHN,0.04
2024,Badminton,CUB,1.88
2024,Badminton,CZE,0.54
2024,Badminton,DEN,2.33
2024,Badminton,ESP,0.0
2024,Badminton,EST,1.07
2024,Badminton,FIN,41.34
2024,Badminton,FRA,0.19
2024,Badminton,GBR,0.13
2024,Badminton,GER,1.03
2024,Badminton,GUA,1.81
2024,Badminton,HKG,0.0
2024,Badminton,HUN,0.0
2024,Badminton,INA,0.0
2024,Badminton,IND,0.0
2024,Badminton,IRL,0.22
2024,Badminton,ISR,0.0
2024,Badminton,ITA,0.04
2024,Badminton,JPN,4.39
2024,Badminton,KOR,2.26
2024,Badminton,MAS,0.23
2024,Badminton,MEX,3.94
2024,Badminton,MRI,0.0
2024,Badminton,NED,0.0
2024,Badminton,POL,0.03
2024,Badminton,POR,0.0
2024,Badminton,RSA,0.15
2024,Badminton,RUS,0.0
2024,Badminton,SGP,48.18
2024,Badminton,SRI,0.15
2024,Badminton,SUI,0.0
2024,Badminton,SUR,0.0
2024,Badminton,SWE,0.1
2024,Badminton,THA,0.0
2024,Badminton,TPE,2.27
2024,Badminton,TUR,0.0
2024,Badminton,UKR,0.11
2024,Badminton,USA,2.1
2024,Badminton,VIE,0.02
2024,Basketball,ARG,0.12
2024,Basketball,AUS,1.42
2024,Basketball,BLR,0.0
2024,Basketball,BRA,0.14
2024,Basketball,CAN,0.0
2024,Basketball,CHN,3.44
2024,Basketball,CRO,2.66
2024,Basketball,ESP,0.48
2024,Basketball,FRA,0.22
2024,Basketball,JPN,1.9
2024,Basketball,LTU,0.12
2024,Basketball,NGR,0.06
2024,Basketball,SEN,0.98
2024,Basketball,SRB,0.0
2024,Basketball,TUR,0.05
2024,Basketball,USA,1.21
2024,Basketball,VEN,0.01
2024,Beach Volleyball,ARG,2.16
2024,Beach Volleyball,AUS,12.22
2024,Beach Volleyball,AUT,19.04
2024,Beach Volleyball,BRA,0.96
2024,Beach Volleyball,CAN,0.48
2024,Beach Volleyball,CHI,0.48
2024,Beach Volleyball,CHN,0.48
2024,Beach Volleyball,CRC,11.28
2024,Beach Volleyball,CUB,20.26
2024,Beach Volleyball,CZE,14.01
2024,Beach Volleyball,EGY,6.27
2024,Beach Volleyball,ESP,6.0
2024,Beach Volleyball,GER,0.63
2024,Beach Volleyball,ITA,0.08
2024,Beach Volleyball,LAT,56.28
2024,Beach Volleyball,MEX,4.05
2024,Beach Volleyball,NED,0.06
2024,Beach Volleyball,POL,0.03
2024,Beach Volleyball,QAT,0.02
2024,Beach Volleyball,RUS,0.1
2024,Beach Volleyball,SUI,0.4
2024,Beach Volleyball,TUN,1.71
2024,Beach Volleyball,USA,2.01
2024,Beach Volleyball,VEN,1.61
2024,Boxing,ALG,1.2
2024,Boxing,ARG,1.32
2024,Boxing,ARM,14.28
2024,Boxing,AUS,13.46
2024,Boxing,AZE,4.97
2024,Boxing,BLR,0.24
2024,Boxing,BRA,0.3
2024,Boxing,BUL,0.66
2024,Boxing,CAF,0.42
2024,Boxing,CAN,0.18
2024,Boxing,CGO,0.02
2024,Boxing,CHN,0.22
2024,Boxing,CMR,0.52
2024,Boxing,COL,0.22
2024,Boxing,CPV,0.72
2024,Boxing,CRO,1.44
2024,Boxing,CUB,2.58
2024,Boxing,DOM,3.24
2024,Boxing,ECU,3.19
2024,Boxing,EGY,6.32
2024,Boxing,ESP,7.23
2024,Boxing,FIJ,20.09
2024,Boxing,FIN,27.42
2024,Boxing,FRA,4.78
2024,Boxing,FSM,5.57
2024,Boxing,GBR,5.55
2024,Boxing,GER,4.36
2024,Boxing,GHA,8.21
2024,Boxing,HAI,0.0
2024,Boxing,HON,0.0
2024,Boxing,HUN,0.0
2024,Boxing,IND,0.02
2024,Boxing,IRI,0.74
2024,Boxing,IRL,4.34
2024,Boxing,IRQ,0.12
2024,Boxing,ISV,0.2
2024,Boxing,ITA,0.12
2024,Boxing,JOR,0.0
2024,Boxing,JPN,14.47
2024,Boxing,KAZ,9.97
2024,Boxing,KEN,8.54
2024,Boxing,KGZ,2.98
2024,Boxing,KOR,2.22
2024,Boxing,LES,0.23
2024,Boxing,LTU,0.23
2024,Boxing,MAR,0.35
2024,Boxing,MEX,1.11
2024,Boxing,MGL,0.79
2024,Boxing,MRI,0.17
2024,Boxing,NAM,0.13
2024,Boxing,NED,0.13
2024,Boxing,NGR,0.12
2024,Boxing,PAN,0.48
2024,Boxing,PHI,0.1
2024,Boxing,PNG,0.27
2024,Boxing,POL,0.03
2024,Boxing,PUR,0.02
2024,Boxing,QAT,0.02
2024,Boxing,ROU,0.26
2024,Boxing,RUS,0.1
2024,Boxing,SEY,0.12
2024,Boxing,SWE,0.16
2024,Boxing,THA,0.49
2024,Boxing,TJK,0.83
2024,Boxing,TKM,0.71
2024,Boxing,TPE,0.83
2024,Boxing,TTO,1.67
2024,Boxing,TUN,2.6
2024,Boxing,TUR,1.69
2024,Boxing,UGA,1.61
2024,Boxing,UKR,2.0
2024,Boxing,USA,1.93
2024,Boxing,UZB,2.28
2024,Boxing,VAN,1.98
2024,Boxing,VEN,1.49
2024,Boxing,ZAM,13.89
2024,Canoeing,ARG,0.01
2024,Canoeing,AUS,1.98
2024,Canoeing,AUT,2.11
2024,Canoeing,AZE,0.33
2024,Canoeing,BEL,0.02
2024,Canoeing,BLR,0.86
2024,Canoeing,BRA,1.88
2024,Canoeing,BUL,1.07
2024,Canoeing,CAN,0.83
2024,Canoeing,CHN,0.66
2024,Canoeing,COK,0.36
2024,Canoeing,CUB,1.32
2024,Canoeing,CZE,0.3
2024,Canoeing,DEN,0.46
2024,Canoeing,ECU,0.84
2024,Canoeing,EGY,0.37
2024,Canoeing,ESP,0.41
2024,Canoeing,FRA,1.39
2024,Canoeing,GBR,2.89
2024,Canoeing,GEO,1.03
2024,Canoeing,GER,1.84
2024,Canoeing,HUN,0.0
2024,Canoeing,IRI,0.46
2024,Canoeing,ITA,0.21
2024,Canoeing,JPN,1.08
2024,Canoeing,KAZ,0.8
2024,Canoeing,KOR,0.66
2024,Canoeing,LAT,1.52
2024,Canoeing,LIB,0.06
2024,Canoeing,LTU,0.03
2024,Canoeing,MAR,0.0
2024,Canoeing,MDA,0.01
2024,Canoeing,MEX,0.18
2024,Canoeing,MOZ,0.73
2024,Canoeing,NGR,0.13
2024,Canoeing,NZL,0.0
2024,Canoeing,PLW,1.16
2024,Canoeing,POL,0.02
2024,Canoeing,POR,0.04
2024,Canoeing,RSA,0.31
2024,Canoeing,RUS,0.14
2024,Canoeing,SAM,0.07
2024,Canoeing,SEN,0.14
2024,Canoeing,SLO,0.72
2024,Canoeing,SRB,0.02
2024,Canoeing,STP,0.08
2024,Canoeing,SUI,0.02
2024,Canoeing,SVK,0.02
2024,Canoeing,SWE,0.02
2024,Canoeing,TUN,1.94
2024,Canoeing,TUR,0.48
2024,Canoeing,UKR,0.29
2024,Canoeing,USA,0.59
2024,Canoeing,UZB,1.02
2024,Cycling,ALG,0.02
2024,Cycling,ARG,0.01
2024,Cycling,AUS,1.77
2024,Cycling,AUT,1.4
2024,Cycling,AZE,0.49
2024,Cycling,BEL,0.04
2024,Cycling,BLR,0.73
2024,Cycling,BOL,1.27
2024,Cycling,BRA,0.47
2024,Cycling,BUL,0.63
2024,Cycling,CAN,0.51
2024,Cycling,CHI,0.42
2024,Cycling,CHN,0.42
2024,Cycling,COL,0.18
2024,Cycling,CRC,0.12
2024,Cycling,CRO,0.12
2024,Cycling,CUB,0.08
2024,Cycling,CYP,0.88
2024,Cycling,CZE,0.82
2024,Cycling,DEN,0.72
2024,Cycling,DOM,0.95
2024,Cycling,ECU,1.14
2024,Cycling,EGY,0.44
2024,Cycling,ERI,0.34
2024,Cycling,ESP,0.44
2024,Cycling,EST,1.98
2024,Cycling,ETH,1.08
2024,Cycling,FIN,16.99
2024,Cycling,FRA,1.42
2024,Cycling,GBR,4.63
2024,Cycling,GER,2.28
2024,Cycling,GRE,2.49
2024,Cycling,GUA,33.58
2024,Cycling,GUM,0.0
2024,Cycling,HKG,0.0
2024,Cycling,HUN,0.0
2024,Cycling,INA,0.0
2024,Cycling,IRI,0.46
2024,Cycling,IRL,2.05
2024,Cycling,ISR,0.26
2024,Cycling,ITA,0.85
2024,Cycling,JPN,1.0
2024,Cycling,KAZ,0.72
2024,Cycling,KOR,0.66
2024,Cycling,KOS,0.35
2024,Cycling,LAO,0.0
2024,Cycling,LAT,0.1
2024,Cycling,LES,0.06
2024,Cycling,LTU,0.03
2024,Cycling,LUX,0.03
2024,Cycling,MAR,0.0
2024,Cycling,MAS,0.0
2024,Cycling,MEX,0.05
2024,Cycling,NAM,0.13
2024,Cycling,NED,0.48
2024,Cycling,NOR,0.14
2024,Cycling,NZL,1.6
2024,Cycling,POL,0.06
2024,Cycling,POR,0.08
2024,Cycling,PUR,0.08
2024,Cycling,ROU,0.39
2024,Cycling,RSA,0.39
2024,Cycling,RUS,0.22
2024,Cycling,RWA,0.11
2024,Cycling,SLO,0.25
2024,Cycling,SRB,0.0
2024,Cycling,SUI,0.0
2024,Cycling,SVK,0.0
2024,Cycling,SWE,0.0
2024,Cycling,THA,0.89
2024,Cycling,TLS,1.78
2024,Cycling,TPE,1.66
2024,Cycling,TTO,1.88
2024,Cycling,TUN,3.22
2024,Cycling,TUR,0.78
2024,Cycling,UAE,0.56
2024,Cycling,UKR,0.55
2024,Cycling,USA,0.74
2024,Cycling,VEN,0.38
2024,Diving,AUS,0.64
2024,Diving,AUT,0.56
2024,Diving,BLR,0.46
2024,Diving,BRA,0.26
2024,Diving,CAN,0.62
2024,Diving,CHN,1.02
2024,Diving,COL,0.12
2024,Diving,CRO,0.18
2024,Diving,EGY,0.59
2024,Diving,FRA,1.17
2024,Diving,GBR,2.31
2024,Diving,GER,2.6
2024,Diving,HUN,0.0
2024,Diving,IRL,2.06
2024,Diving,ITA,1.77
2024,Diving,JAM,0.36
2024,Diving,JPN,2.83
2024,Diving,KOR,0.74
2024,Diving,MAS,0.0
2024,Diving,MEX,0.05
2024,Diving,NED,0.5
2024,Diving,NZL,0.28
2024,Diving,PRK,0.0
2024,Diving,PUR,0.0
2024,Diving,RSA,0.23
2024,Diving,RUS,0.06
2024,Diving,UKR,0.34
2024,Diving,USA,0.19
2024,Diving,VEN,0.21
2024,Equestrianism,ARG,0.02
2024,Equestrianism,AUS,0.77
2024,Equestrianism,AUT,0.89
2024,Equestrianism,BEL,0.06
2024,Equestrianism,BRA,0.2
2024,Equestrianism,CAN,0.33
2024,Equestrianism,CHI,0.85
2024,Equestrianism,CHN,0.85
2024,Equestrianism,COL,0.0
2024,Equestrianism,DEN,2.51
2024,Equestrianism,DOM,1.85
2024,Equestrianism,ECU,1.92
2024,Equestrianism,EGY,0.61
2024,Equestrianism,ESP,0.66
2024,Equestrianism,FIN,2.69
2024,Equestrianism,FRA,1.17
2024,Equestrianism,GBR,2.24
2024,Equestrianism,GER,4.08
2024,Equestrianism,IRL,2.09
2024,Equestrianism,ITA,2.02
2024,Equestrianism,JPN,4.28
2024,Equestrianism,KOR,4.62
2024,Equestrianism,MAR,0.0
2024,Equestrianism,MEX,0.05
2024,Equestrianism,NED,0.63
2024,Equestrianism,NZL,0.3
2024,Equestrianism,PER,0.54
2024,Equestrianism,PLE,0.02
2024,Equestrianism,POL,0.0
2024,Equestrianism,POR,0.0
2024,Equestrianism,PUR,0.0
2024,Equestrianism,QAT,0.0
2024,Equestrianism,RSA,0.39
2024,Equestrianism,RUS,0.04
2024,Equestrianism,SUI,0.0
2024,Equestrianism,SWE,0.0
2024,Equestrianism,TPE,1.55
2024,Equestrianism,TUR,0.47
2024,Equestrianism,UKR,0.25
2024,Equestrianism,URU,3.98
2024,Equestrianism,USA,0.09
2024,Equestrianism,VEN,0.14
2024,Equestrianism,ZIM,2.27
2024,Fencing,ALG,0.15
2024,Fencing,ARG,0.17
2024,Fencing,AUT,8.12
2024,Fencing,AZE,1.9
2024,Fencing,BEL,1.58
2024,Fencing,BEN,1.65
2024,Fencing,BLR,5.81
2024,Fencing,BRA,5.2
2024,Fencing,BUL,0.88
2024,Fencing,CAN,1.48
