Year,Sport,NOC,0
2024,Fencing,CHN,0.33
2024,Fencing,CIV,6.62
2024,Fencing,COL,0.0
2024,Fencing,CUB,0.02
2024,Fencing,CZE,3.33
2024,Fencing,EGY,2.13
2024,Fencing,EST,7.34
2024,Fencing,FRA,0.86
2024,Fencing,GBR,2.98
2024,Fencing,GEO,2.74
2024,Fencing,GER,5.35
2024,Fencing,GRE,3.41
2024,Fencing,HKG,0.0
2024,Fencing,HUN,0.0
2024,Fencing,IOA,0.0
2024,Fencing,IRI,22.2
2024,Fencing,ITA,0.29
2024,Fencing,JPN,5.76
2024,Fencing,KAZ,3.49
2024,Fencing,KOR,0.22
2024,Fencing,KSA,0.0
2024,Fencing,LIB,0.3
2024,Fencing,MAR,0.0
2024,Fencing,MEX,0.01
2024,Fencing,NED,0.17
2024,Fencing,PAN,4.03
2024,Fencing,POL,0.61
2024,Fencing,ROU,0.12
2024,Fencing,RUS,0.14
2024,Fencing,SEN,0.48
2024,Fencing,SUI,0.0
2024,Fencing,TUN,3.78
2024,Fencing,TUR,1.48
2024,Fencing,UKR,1.07
2024,Fencing,USA,0.9
2024,Fencing,VEN,1.14
2024,Fencing,VIE,1.25
2024,Football,ALG,0.15
2024,Football,ARG,0.23
2024,Football,AUS,1.5
2024,Football,BRA,2.4
2024,Football,CAN,1.42
2024,Football,CHN,0.6
2024,Football,COL,0.01
2024,Football,DEN,4.46
2024,Football,FIJ,1.86
2024,Football,FRA,3.42
2024,Football,GER,9.07
2024,Football,HON,0.0
2024,Football,IRQ,0.24
2024,Football,JPN,14.63
2024,Football,KOR,0.29
2024,Football,MEX,0.0
2024,Football,NGR,0.03
2024,Football,NZL,1.42
2024,Football,POR,0.74
2024,Football,RSA,0.21
2024,Football,SWE,0.04
2024,Football,USA,0.25
2024,Football,ZIM,0.92
2024,Golf,ARG,0.96
2024,Golf,AUS,3.17
2024,Golf,AUT,4.28
2024,Golf,BAN,2.17
2024,Golf,BEL,0.75
2024,Golf,BRA,1.6
2024,Golf,CAN,5.4
2024,Golf,CHI,4.14
2024,Golf,CHN,4.14
2024,Golf,COL,0.05
2024,Golf,CZE,3.02
2024,Golf,DEN,3.35
2024,Golf,ESP,2.14
2024,Golf,FIN,16.4
2024,Golf,FRA,7.24
2024,Golf,GBR,8.96
2024,Golf,GER,20.78
2024,Golf,HKG,0.0
2024,Golf,IND,0.0
2024,Golf,IRL,1.12
2024,Golf,ISR,0.0
2024,Golf,ITA,0.08
2024,Golf,JPN,5.76
2024,Golf,KOR,0.21
2024,Golf,MAR,0.03
2024,Golf,MAS,0.03
2024,Golf,MEX,0.0
2024,Golf,NED,0.18
2024,Golf,NOR,0.12
2024,Golf,NZL,2.78
2024,Golf,PAR,3.39
2024,Golf,PHI,1.83
2024,Golf,POR,0.78
2024,Golf,RSA,0.38
2024,Golf,RUS,0.31
2024,Golf,SUI,2.13
2024,Golf,SWE,2.13
2024,Golf,THA,8.44
2024,Golf,TPE,2.93
2024,Golf,USA,1.32
2024,Golf,VEN,1.36
2024,Gymnastics,ALG,0.46
2024,Gymnastics,ARG,1.26
2024,Gymnastics,ARM,3.72
2024,Gymnastics,AUS,3.27
2024,Gymnastics,AUT,9.58
2024,Gymnastics,AZE,0.05
2024,Gymnastics,BEL,0.08
2024,Gymnastics,BLR,0.03
2024,Gymnastics,BRA,0.0
2024,Gymnastics,CAN,0.8
2024,Gymnastics,CHI,0.05
2024,Gymnastics,CHN,0.05
2024,Gymnastics,COL,0.13
2024,Gymnastics,CRO,0.04
2024,Gymnastics,CUB,0.06
2024,Gymnastics,CYP,1.44
2024,Gymnastics,CZE,2.07
2024,Gymnastics,EGY,0.97
2024,Gymnastics,ESP,1.76
2024,Gymnastics,FIN,3.04
2024,Gymnastics,FRA,7.83
2024,Gymnastics,GBR,18.38
2024,Gymnastics,GER,35.55
2024,Gymnastics,GRE,0.99
2024,Gymnastics,GUA,10.32
2024,Gymnastics,HUN,0.0
2024,Gymnastics,IND,0.0
2024,Gymnastics,IRL,1.12
2024,Gymnastics,ISL,0.1
2024,Gymnastics,ISR,0.0
2024,Gymnastics,ITA,0.08
2024,Gymnastics,JAM,0.0
2024,Gymnastics,JPN,2.33
2024,Gymnastics,KOR,0.07
2024,Gymnastics,LTU,0.39
2024,Gymnastics,MEX,0.0
2024,Gymnastics,MON,0.91
2024,Gymnastics,NED,0.05
2024,Gymnastics,NOR,0.03
2024,Gymnastics,NZL,3.83
2024,Gymnastics,PAN,0.86
2024,Gymnastics,PER,4.82
2024,Gymnastics,POL,1.12
2024,Gymnastics,POR,0.72
2024,Gymnastics,PRK,0.72
2024,Gymnastics,ROU,0.38
2024,Gymnastics,RSA,0.23
2024,Gymnastics,RUS,0.14
2024,Gymnastics,SLO,0.26
2024,Gymnastics,SUI,0.18
2024,Gymnastics,SVK,0.25
2024,Gymnastics,SWE,0.32
2024,Gymnastics,TPE,0.98
2024,Gymnastics,TTO,0.43
2024,Gymnastics,TUR,0.22
2024,Gymnastics,UKR,0.06
2024,Gymnastics,USA,0.06
2024,Gymnastics,UZB,0.15
2024,Gymnastics,VEN,0.05
2024,Gymnastics,VIE,0.13
2024,Handball,ANG,0.73
2024,Handball,ARG,1.15
2024,Handball,BRA,0.0
2024,Handball,CRO,1.14
2024,Handball,DEN,1.12
2024,Handball,EGY,0.41
2024,Handball,ESP,0.43
2024,Handball,FRA,0.64
2024,Handball,GER,5.62
2024,Handball,KOR,0.0
2024,Handball,MNE,2.5
2024,Handball,NED,0.42
2024,Handball,NOR,0.41
2024,Handball,POL,0.46
2024,Handball,QAT,0.58
2024,Handball,ROU,0.1
2024,Handball,RUS,0.0
2024,Handball,SLO,0.31
2024,Handball,SWE,0.45
2024,Handball,TUN,0.11
2024,Hockey,ARG,0.24
2024,Hockey,AUS,1.89
2024,Hockey,BEL,0.0
2024,Hockey,BRA,0.15
2024,Hockey,CAN,2.35
2024,Hockey,CHN,0.7
2024,Hockey,ESP,0.62
2024,Hockey,GBR,15.67
2024,Hockey,GER,8.47
2024,Hockey,IND,0.0
2024,Hockey,IRL,0.97
2024,Hockey,JPN,0.21
2024,Hockey,KOR,0.0
2024,Hockey,NED,0.28
2024,Hockey,NZL,5.94
2024,Hockey,USA,0.07
2024,Judo,AFG,0.18
2024,Judo,ALG,0.09
2024,Judo,AND,0.09
2024,Judo,ANG,0.12
2024,Judo,ARG,0.18
2024,Judo,ARM,0.6
2024,Judo,ARU,0.74
2024,Judo,ASA,0.74
2024,Judo,AUS,0.95
2024,Judo,AUT,1.54
2024,Judo,AZE,0.01
2024,Judo,BDI,0.0
2024,Judo,BEL,0.0
2024,Judo,BEN,0.0
2024,Judo,BIH,0.0
2024,Judo,BIZ,0.0
2024,Judo,BLR,0.0
2024,Judo,BOL,0.2
2024,Judo,BOT,0.0
2024,Judo,BRA,0.0
2024,Judo,BUL,0.0
2024,Judo,BUR,0.04
2024,Judo,CAN,0.85
2024,Judo,CGO,1.47
2024,Judo,CHI,0.33
2024,Judo,CHN,0.33
2024,Judo,CIV,9.73
2024,Judo,CMR,1.21
2024,Judo,COD,1.71
2024,Judo,COL,0.29
2024,Judo,CRC,0.12
2024,Judo,CRO,0.12
2024,Judo,CUB,0.23
2024,Judo,CZE,0.55
2024,Judo,DJI,2.1
2024,Judo,DOM,1.38
2024,Judo,ECU,0.42
2024,Judo,EGY,0.23
2024,Judo,ESA,0.16
2024,Judo,ESP,0.39
2024,Judo,EST,0.74
2024,Judo,FIJ,8.32
2024,Judo,FIN,15.99
2024,Judo,FRA,2.32
2024,Judo,GAB,22.2
2024,Judo,GAM,29.54
2024,Judo,GBR,23.69
2024,Judo,GBS,21.68
2024,Judo,GEO,1.38
2024,Judo,GER,1.45
2024,Judo,GHA,1.12
2024,Judo,GRE,0.3
2024,Judo,GUA,9.22
2024,Judo,GUI,1.72
2024,Judo,HAI,0.01
2024,Judo,HON,0.01
2024,Judo,HUN,0.01
2024,Judo,IND,0.01
2024,Judo,IRI,3.75
2024,Judo,IRQ,0.22
2024,Judo,ISL,0.1
2024,Judo,ISR,0.01
2024,Judo,ITA,0.32
2024,Judo,JOR,0.0
2024,Judo,JPN,21.44
2024,Judo,KAZ,14.34
2024,Judo,KEN,5.91
2024,Judo,KGZ,1.5
2024,Judo,KOR,0.59
2024,Judo,KOS,0.25
2024,Judo,KSA,0.26
2024,Judo,LAO,0.26
2024,Judo,LAT,1.62
2024,Judo,LBA,1.62
2024,Judo,LIB,1.01
2024,Judo,LTU,0.19
2024,Judo,MAD,0.05
2024,Judo,MAR,0.05
2024,Judo,MDA,0.02
2024,Judo,MEX,0.02
2024,Judo,MGL,0.04
2024,Judo,MKD,0.05
2024,Judo,MLI,0.05
2024,Judo,MNE,1.96
2024,Judo,MON,0.95
2024,Judo,MOZ,0.32
2024,Judo,MRI,0.07
2024,Judo,MYA,0.03
2024,Judo,NED,0.03
2024,Judo,NEP,0.03
2024,Judo,NIG,0.02
2024,Judo,NRU,0.87
2024,Judo,NZL,1.92
2024,Judo,PAK,4.89
2024,Judo,PER,0.67
2024,Judo,PHI,0.47
2024,Judo,PLE,0.46
2024,Judo,PNG,2.93
2024,Judo,POL,0.97
2024,Judo,POR,0.97
2024,Judo,PRK,1.13
2024,Judo,PUR,1.94
2024,Judo,QAT,3.82
2024,Judo,ROT,6.04
2024,Judo,ROU,0.06
2024,Judo,RSA,0.09
2024,Judo,RUS,0.06
2024,Judo,SAM,0.18
2024,Judo,SEN,2.07
2024,Judo,SEY,0.21
2024,Judo,SLO,0.12
2024,Judo,SRB,0.0
2024,Judo,SRI,0.0
2024,Judo,SUD,0.02
2024,Judo,SUI,0.1
2024,Judo,SUR,0.13
2024,Judo,SWE,0.13
2024,Judo,SYR,0.79
2024,Judo,TAN,1.33
2024,Judo,THA,0.66
2024,Judo,TJK,0.58
2024,Judo,TKM,0.37
2024,Judo,TPE,0.2
2024,Judo,TTO,0.15
2024,Judo,TUN,0.07
2024,Judo,TUR,0.13
2024,Judo,UAE,0.04
2024,Judo,UKR,0.13
2024,Judo,URU,2.16
2024,Judo,USA,0.25
2024,Judo,UZB,0.31
2024,Judo,VAN,0.29
2024,Judo,VEN,0.73
2024,Judo,VIE,1.88
2024,Judo,YEM,30.0
2024,Judo,ZAM,6.39
2024,Modern Pentathlon,ARG,0.18
2024,Modern Pentathlon,AUS,1.49
2024,Modern Pentathlon,BLR,0.0
2024,Modern Pentathlon,BRA,0.01
2024,Modern Pentathlon,BUL,0.02
2024,Modern Pentathlon,CAN,1.16
2024,Modern Pentathlon,CHN,0.64
2024,Modern Pentathlon,CUB,0.18
2024,Modern Pentathlon,CZE,0.55
2024,Modern Pentathlon,EGY,0.23
2024,Modern Pentathlon,FRA,2.84
2024,Modern Pentathlon,GBR,4.21
2024,Modern Pentathlon,GER,1.62
2024,Modern Pentathlon,GUA,5.28
2024,Modern Pentathlon,HUN,0.0
2024,Modern Pentathlon,IRL,0.9
2024,Modern Pentathlon,ITA,0.32
2024,Modern Pentathlon,JPN,1.52
2024,Modern Pentathlon,KAZ,1.35
2024,Modern Pentathlon,KOR,0.7
2024,Modern Pentathlon,LAT,1.22
2024,Modern Pentathlon,LTU,0.19
2024,Modern Pentathlon,MEX,0.02
2024,Modern Pentathlon,POL,0.84
2024,Modern Pentathlon,RUS,0.06
2024,Modern Pentathlon,TUR,0.2
2024,Modern Pentathlon,UKR,0.17
2024,Modern Pentathlon,USA,0.28
2024,Rhythmic Gymnastics,AUS,25.97
2024,Rhythmic Gymnastics,AUT,4.41
2024,Rhythmic Gymnastics,AZE,4.28
2024,Rhythmic Gymnastics,BLR,18.14
2024,Rhythmic Gymnastics,BRA,20.94
2024,Rhythmic Gymnastics,BUL,36.79
2024,Rhythmic Gymnastics,CHN,8.69
2024,Rhythmic Gymnastics,CPV,1.68
2024,Rhythmic Gymnastics,ESP,15.55
2024,Rhythmic Gymnastics,FIN,17.42
2024,Rhythmic Gymnastics,FRA,7.19
2024,Rhythmic Gymnastics,GEO,5.43
2024,Rhythmic Gymnastics,GER,5.49
2024,Rhythmic Gymnastics,GRE,1.09
2024,Rhythmic Gymnastics,ISR,0.28
2024,Rhythmic Gymnastics,ITA,0.6
2024,Rhythmic Gymnastics,JPN,2.58
2024,Rhythmic Gymnastics,KAZ,1.62
2024,Rhythmic Gymnastics,KOR,0.34
2024,Rhythmic Gymnastics,ROU,0.27
2024,Rhythmic Gymnastics,RUS,0.15
2024,Rhythmic Gymnastics,UKR,0.03
2024,Rhythmic Gymnastics,USA,0.02
2024,Rhythmic Gymnastics,UZB,0.05
2024,Rowing,ALG,4.94
2024,Rowing,ANG,4.91
2024,Rowing,ARG,4.91
2024,Rowing,AUS,9.82
2024,Rowing,AUT,2.86
2024,Rowing,AZE,0.85
2024,Rowing,BAH,0.52
2024,Rowing,BEL,0.28
2024,Rowing,BER,0.48
2024,Rowing,BLR,2.16
2024,Rowing,BRA,4.08
2024,Rowing,BUL,8.69
2024,Rowing,CAN,6.77
2024,Rowing,CHI,15.36
2024,Rowing,CHN,18.07
2024,Rowing,CRO,2.35
2024,Rowing,CUB,2.61
2024,Rowing,CZE,1.12
2024,Rowing,DEN,1.13
2024,Rowing,ECU,0.34
2024,Rowing,EGY,0.35
2024,Rowing,ESP,1.45
2024,Rowing,EST,2.4
2024,Rowing,FRA,3.31
2024,Rowing,GBR,3.84
2024,Rowing,GER,1.18
2024,Rowing,GRE,0.44
2024,Rowing,HKG,0.0
2024,Rowing,HUN,0.0
2024,Rowing,INA,0.0
2024,Rowing,IND,0.0
2024,Rowing,IRI,0.05
2024,Rowing,IRL,0.82
2024,Rowing,IRQ,0.06
2024,Rowing,ITA,0.88
2024,Rowing,JPN,1.26
2024,Rowing,KAZ,0.88
2024,Rowing,KOR,0.55
2024,Rowing,LBA,0.41
2024,Rowing,LTU,0.3
2024,Rowing,MEX,0.05
2024,Rowing,NED,0.53
2024,Rowing,NGR,0.53
2024,Rowing,NOR,0.53
2024,Rowing,NZL,5.48
2024,Rowing,PAR,3.69
2024,Rowing,PER,1.97
2024,Rowing,POL,5.62
2024,Rowing,ROU,0.95
2024,Rowing,RSA,1.11
2024,Rowing,RUS,0.5
2024,Rowing,SGP,2.36
2024,Rowing,SRB,0.06
2024,Rowing,SUI,0.06
2024,Rowing,SWE,0.28
2024,Rowing,THA,0.11
2024,Rowing,TOG,0.16
2024,Rowing,TPE,1.61
2024,Rowing,TTO,0.62
2024,Rowing,TUN,0.13
2024,Rowing,TUR,0.21
2024,Rowing,UKR,0.09
2024,Rowing,URU,1.07
2024,Rowing,USA,0.05
2024,Rowing,UZB,0.08
2024,Rowing,VAN,0.06
2024,Rowing,VEN,0.64
2024,Rowing,VIE,1.53
2024,Rowing,ZIM,27.01
2024,Rugby Sevens,ARG,3.45
2024,Rugby Sevens,AUS,8.05
2024,Rugby Sevens,BRA,1.43
2024,Rugby Sevens,CAN,1.7
2024,Rugby Sevens,COL,5.37
2024,Rugby Sevens,ESP,1.47
2024,Rugby Sevens,FIJ,10.79
2024,Rugby Sevens,FRA,3.76
2024,Rugby Sevens,GBR,2.86
2024,Rugby Sevens,JPN,0.66
2024,Rugby Sevens,KEN,0.69
2024,Rugby Sevens,NZL,5.48
2024,Rugby Sevens,RSA,1.93
2024,Rugby Sevens,USA,0.05
2024,Sailing,ALG,2.28
2024,Sailing,ANG,2.22
2024,Sailing,ARG,2.22
2024,Sailing,ARU,4.29
2024,Sailing,AUS,3.6
2024,Sailing,AUT,1.2
2024,Sailing,BEL,0.02
2024,Sailing,BER,0.02
2024,Sailing,BLR,0.57
2024,Sailing,BRA,0.55
2024,Sailing,CAN,0.93
2024,Sailing,CAY,2.65
2024,Sailing,CHI,25.41
2024,Sailing,CHN,31.31
2024,Sailing,COK,8.81
2024,Sailing,COL,5.95
2024,Sailing,CRO,4.1
2024,Sailing,CYP,1.91
2024,Sailing,CZE,0.91
2024,Sailing,DEN,0.89
2024,Sailing,EGY,0.38
2024,Sailing,ESA,0.5
2024,Sailing,ESP,2.05
2024,Sailing,EST,2.83
2024,Sailing,FIN,49.39
2024,Sailing,FRA,7.46
2024,Sailing,GBR,3.17
2024,Sailing,GER,1.65
2024,Sailing,GRE,0.42
2024,Sailing,GUA,4.94
2024,Sailing,HKG,0.06
2024,Sailing,HUN,0.0
2024,Sailing,IRL,1.32
2024,Sailing,ISR,2.52
2024,Sailing,ISV,3.08
2024,Sailing,ITA,3.08
2024,Sailing,JPN,1.01
2024,Sailing,KOR,2.48
2024,Sailing,LAT,3.06
2024,Sailing,LCA,1.69
2024,Sailing,LTU,1.27
2024,Sailing,MAS,0.13
2024,Sailing,MEX,0.0
2024,Sailing,MNE,1.53
2024,Sailing,NED,0.48
2024,Sailing,NOR,0.51
2024,Sailing,NZL,5.85
2024,Sailing,PER,1.56
2024,Sailing,POL,2.7
2024,Sailing,POR,2.84
2024,Sailing,RSA,2.34
2024,Sailing,RUS,0.78
2024,Sailing,SEY,5.5
2024,Sailing,SGP,8.55
2024,Sailing,SLO,1.18
2024,Sailing,SUI,0.0
2024,Sailing,SWE,0.0
2024,Sailing,THA,0.01
2024,Sailing,TPE,0.5
2024,Sailing,TTO,0.04
2024,Sailing,TUN,0.04
2024,Sailing,TUR,0.14
2024,Sailing,UKR,0.02
2024,Sailing,URU,0.87
2024,Sailing,USA,0.02
2024,Sailing,VEN,1.54
2024,Shooting,ALG,1.9
2024,Shooting,AND,2.32
2024,Shooting,ANG,1.84
2024,Shooting,ARG,1.84
2024,Shooting,ARM,4.94
2024,Shooting,AUS,4.52
2024,Shooting,AUT,2.34
2024,Shooting,AZE,0.8
2024,Shooting,BAN,1.29
2024,Shooting,BAR,0.08
2024,Shooting,BEL,0.02
2024,Shooting,BHU,0.02
2024,Shooting,BIH,0.02
2024,Shooting,BLR,0.04
2024,Shooting,BOL,0.1
2024,Shooting,BRA,0.02
2024,Shooting,BRN,0.06
2024,Shooting,BUL,0.46
2024,Shooting,CAN,0.84
2024,Shooting,CHI,5.96
2024,Shooting,CHN,7.25
2024,Shooting,COL,5.51
2024,Shooting,CRO,11.17
2024,Shooting,CUB,13.06
2024,Shooting,CYP,5.71
2024,Shooting,CZE,7.01
2024,Shooting,DEN,10.01
2024,Shooting,DOM,8.97
2024,Shooting,ECU,2.86
2024,Shooting,EGY,2.86
2024,Shooting,ESA,2.84
2024,Shooting,ESP,11.48
2024,Shooting,EST,13.16
2024,Shooting,FIJ,29.99
2024,Shooting,FIN,45.46
2024,Shooting,FRA,22.48
2024,Shooting,GBR,21.86
2024,Shooting,GEO,11.69
2024,Shooting,GER,11.71
2024,Shooting,GRE,1.05
2024,Shooting,GUA,6.96
2024,Shooting,HUN,4.8
2024,Shooting,IND,4.8
2024,Shooting,IOA,4.8
2024,Shooting,IRI,6.6
2024,Shooting,ISR,15.98
2024,Shooting,ITA,16.52
2024,Shooting,JPN,6.45
2024,Shooting,KAZ,5.8
2024,Shooting,KOR,2.54
2024,Shooting,KOS,2.52
2024,Shooting,KSA,2.6
2024,Shooting,LAT,15.89
2024,Shooting,LIB,4.27
2024,Shooting,LTU,3.81
2024,Shooting,MAR,3.59
2024,Shooting,MAS,3.59
2024,Shooting,MEX,3.46
2024,Shooting,MGL,3.46
2024,Shooting,MKD,4.0
2024,Shooting,MLT,4.43
2024,Shooting,MYA,14.24
2024,Shooting,NAM,14.24
2024,Shooting,NCA,14.72
2024,Shooting,NOR,14.58
2024,Shooting,NZL,27.36
2024,Shooting,OMA,25.14
2024,Shooting,PAK,23.88
2024,Shooting,PAN,29.2
2024,Shooting,PAR,18.58
2024,Shooting,PER,7.83
2024,Shooting,POL,4.38
2024,Shooting,POR,4.44
2024,Shooting,PRK,3.15
2024,Shooting,PUR,1.56
2024,Shooting,QAT,1.6
2024,Shooting,ROU,1.13
2024,Shooting,RUS,1.1
2024,Shooting,SGP,21.42
2024,Shooting,SLO,4.93
2024,Shooting,SMR,4.93
2024,Shooting,SRB,2.52
2024,Shooting,SRI,2.53
2024,Shooting,SUI,2.24
2024,Shooting,SVK,2.24
2024,Shooting,SWE,2.24
2024,Shooting,THA,6.89
2024,Shooting,TPE,21.46
2024,Shooting,TUN,19.73
2024,Shooting,TUR,19.67
2024,Shooting,UAE,19.72
2024,Shooting,UKR,19.65
2024,Shooting,USA,19.8
2024,Shooting,UZB,19.82
2024,Shooting,VEN,20.66
2024,Shooting,VIE,20.66
2024,Shooting,ZIM,23.18
2024,Swimming,ALB,9.83
2024,Swimming,ALG,9.83
2024,Swimming,AND,10.25
2024,Swimming,ANG,9.77
2024,Swimming,ANT,9.77
2024,Swimming,ARG,9.77
2024,Swimming,ARM,16.02
2024,Swimming,ARU,15.21
2024,Swimming,AUS,19.11
2024,Swimming,AUT,25.8
2024,Swimming,AZE,4.13
2024,Swimming,BAH,4.05
2024,Swimming,BAN,4.44
2024,Swimming,BAR,1.57
2024,Swimming,BDI,1.45
2024,Swimming,BEL,1.45
2024,Swimming,BEN,1.45
2024,Swimming,BER,1.45
2024,Swimming,BIH,1.45
2024,Swimming,BLR,0.77
2024,Swimming,BOL,0.85
2024,Swimming,BOT,0.77
2024,Swimming,BRA,0.77
2024,Swimming,BRN,1.75
2024,Swimming,BUL,4.52
2024,Swimming,BUR,5.65
2024,Swimming,CAF,6.14
